id,stat_doc_id,period,region,indicator_code,indicator_name,value,unit,growth_rate,sheet_name,source_type,confidence,generator_type,create_time
30950,365,,全市,完成各项保险赔付金额,完成各项保险赔付金额,15.6200,亿元,16.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30951,366,2014年,全市,地区生产总值（GDP）,地区生产总值（GDP）,1261.6100,亿元,10.82,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30952,366,2014年,全市,人民生活方面实现程度,人民生活方面实现程度,92.4000,%,8.64,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30953,367,,全市,全市,全市,971.0000,家,11.70,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30954,367,,全市,市共申报规模工业企业,市共申报规模工业企业,301.0000,家,74.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30955,367,,全市,全市轻工业实现增加值,全市轻工业实现增加值,26.6700,亿元,10.90,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30956,367,,全市,规模工业增加值,规模工业增加值,37.2100,亿元,15.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30957,371,,全市,）经费内部支出,）经费内部支出,3.1400,亿元,40.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30958,371,,全市,内部支出,内部支出,3.1400,亿元,89.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30959,371,,全市,）投入的,）投入的,29.1000,%,18.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30960,371,,全市,占全部科技项目的,占全部科技项目的,66.8000,%,11.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30961,371,,全市,占全部规模以上企业的,占全部规模以上企业的,3.1000,%,17.70,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30962,372,2013年,全市,预计全市油菜播种面积,预计全市油菜播种面积,118.1400,万亩,17.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30963,372,2013年,全市,积达到,积达到,4.2000,万亩,9.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30964,372,2013年,全市,生猪收购价,生猪收购价,6.7000,元,28.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30965,375,,全市,全市,全市,784.0000,家,11.70,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30966,375,,全市,业中制造业实现增加值,业中制造业实现增加值,102.7700,亿元,11.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30967,375,,全市,全市平均增速低,全市平均增速低,0.5000,个百分点,19.30,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30968,375,,全市,率为,率为,9.0000,%,13.30,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30969,375,,全市,全市轻工业实现增加值,全市轻工业实现增加值,48.2500,亿元,10.70,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30970,375,,全市,规模以上工业应收帐款,规模以上工业应收帐款,39.2600,亿元,96.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30971,376,,全市,社会消费品零售总额,社会消费品零售总额,153.2900,亿元,13.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30972,376,,全市,亿元和,亿元和,2.9900,亿元,22.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30973,376,,全市,零售企业商品零售额是,零售企业商品零售额是,60.5600,亿元,28.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30974,376,,全市,金银珠宝类实现零售额,金银珠宝类实现零售额,0.9600,亿元,37.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30975,376,,全市,音像器材类实现零售额,音像器材类实现零售额,5.2700,亿元,22.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30976,377,,全市,全市邮电通信业务总量,全市邮电通信业务总量,33.1000,亿元,24.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30977,377,,全市,量和铁通业务总量分别,量和铁通业务总量分别,3.6000,亿元,22.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30978,377,,全市,亿元和,亿元和,0.5000,亿元,18.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30979,377,,全市,机服务和软件业增加值,机服务和软件业增加值,11.6000,亿元,6.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30980,377,,全市,务业企业实现营业收入,务业企业实现营业收入,26.5000,亿元,11.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30981,377,,全市,入占信息服务业企业的,入占信息服务业企业的,95.1000,%,6.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30982,378,,全市,规模以上工业企业达到,规模以上工业企业达到,784.0000,家,14.90,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30983,378,,全市,模以上工业企业达到,模以上工业企业达到,784.0000,家,18.90,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30984,378,,全市,模以上工业实现增加值,模以上工业实现增加值,348.7000,亿元,14.90,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30985,378,,全市,上工业实现工业增加值,上工业实现工业增加值,69.2500,亿元,11.70,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30986,378,,全市,规模以上小微企业达到,规模以上小微企业达到,690.0000,家,18.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30987,378,,全市,全市规模以上小微企业,全市规模以上小微企业,706.0000,家,15.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30988,379,,全市,全市服务业企业,全市服务业企业,389.0000,个,21.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30989,379,,全市,收入,收入,215.9000,亿元,10.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30990,379,,全市,服务业企业营业收入的,服务业企业营业收入的,30.0000,%,9.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30991,379,,全市,星传输服务业,星传输服务业,11.6000,%,18.70,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30992,379,,全市,点服务业企业营业成本,点服务业企业营业成本,23.3000,亿元,8.30,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30993,379,,全市,务业企业实现营业利润,务业企业实现营业利润,5.3000,亿元,-1.70,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30994,382,,全市,新技术产业实现增加值,新技术产业实现增加值,108.3800,亿元,30.70,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30995,382,,全市,同期增加了,同期增加了,5.0000,个百分点,22.08,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30996,382,,全市,业企业主营业务收入的,业企业主营业务收入的,35.5000,%,19.24,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30997,382,,全市,全部高新产品增加值的,全部高新产品增加值的,21.5800,%,28.86,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30998,383,,全市,以下简称规下企业）的,以下简称规下企业）的,72.6000,%,14.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
30999,383,,全市,以下企业实现营业利润,以下企业实现营业利润,9.1000,亿元,22.30,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31000,383,,全市,现营业利润,现营业利润,4.1000,亿元,14.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31001,383,,全市,一季度,一季度,4365.0000,家,10.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31002,383,,全市,一季度共发放职工薪酬,一季度共发放职工薪酬,79600.0000,万元,14.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31003,384,2012年,全市,我市,我市,768.0000,家,8.90,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31004,384,2012年,全市,用率,用率,56.0000,%,6.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31005,384,2012年,全市,全市规模工业分布的,全市规模工业分布的,3.0000,个,-1.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31006,385,,全市,固定资产投资,固定资产投资,107.6100,亿元,36.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31007,385,,全市,产投资,产投资,107.6100,亿元,30.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31008,385,,全市,全市工业投资,全市工业投资,53.5700,亿元,30.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31009,385,,全市,采矿业完成投资,采矿业完成投资,4.8500,亿元,26.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31010,385,,全市,供应业完成投资,供应业完成投资,8.0600,亿元,18.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31011,385,,全市,全市民生工程投资,全市民生工程投资,3.9200,亿元,53.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31012,385,,全市,投资,投资,15.5000,个,78.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31013,385,,全市,全市资金来源到位,全市资金来源到位,239.9000,亿元,35.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31014,385,,全市,市资金来源到位,市资金来源到位,239.9000,亿元,85.30,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31015,385,,全市,国家预算资金,国家预算资金,6.9000,亿元,44.30,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31016,385,,全市,自筹资金,自筹资金,211.4700,亿元,41.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31017,385,,全市,其他资金,其他资金,9.3600,亿元,4.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31018,385,,全市,全市施工项目,全市施工项目,1589.0000,个,11.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31019,386,,全市,种子每斤,种子每斤,2.5000,元,-4.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31020,387,,全市,地区生产总值（GDP）,地区生产总值（GDP）,1028.4100,亿元,11.70,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31021,387,,全市,公有制经济实现增加值,公有制经济实现增加值,681.5800,亿元,28.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31022,387,,全市,第一产业增加值,第一产业增加值,250.8700,亿元,4.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31023,387,,全市,农产品加工企业,农产品加工企业,4298.0000,家,21.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31024,387,,全市,全部工业完成总产值,全部工业完成总产值,1445.9000,亿元,19.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31025,387,,全市,水泥,水泥,862.5200,万吨,18.90,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31026,387,,全市,企业实现主营业务收入,企业实现主营业务收入,1145.2300,亿元,20.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31027,387,,全市,全市建筑业实现增加值,全市建筑业实现增加值,58.1900,亿元,13.30,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31028,387,,全市,完成总产值,完成总产值,184.8900,亿元,17.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31029,387,,全市,社会消费品零售总额,社会消费品零售总额,378.8600,亿元,15.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31030,387,,全市,进出口总额,进出口总额,30.8000,%,20.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31031,387,,全市,新批外资项目,新批外资项目,15.0000,个,15.70,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31032,388,,全市,第三产业增加值,第三产业增加值,379.4700,亿元,11.70,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31033,388,,全市,值分别,值分别,196.7000,亿元,11.70,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31034,388,,全市,固定资产投资,固定资产投资,2763.5000,亿元,35.30,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31035,388,,全市,城镇居民人均可支配收入,城镇居民人均可支配收入,5136.0000,元,13.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31036,389,,全市,市农民人均纯收入突破,市农民人均纯收入突破,5000.0000,元,17.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31037,389,,全市,市农民人均工资性收入,市农民人均工资性收入,2212.0000,元,20.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31038,389,,全市,农民人均家庭经营收入,农民人均家庭经营收入,2371.0000,元,11.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31039,389,,全市,两项收入和,两项收入和,552.0000,元,36.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31040,389,,全市,我市农民人均生活消费,我市农民人均生活消费,3954.0000,元,11.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31041,389,,全市,生活消费,生活消费,3954.0000,元,2.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31042,389,,全市,我市农村居民消费支出,我市农村居民消费支出,1910.0000,元,18.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31043,389,,全市,我市农民人均衣着消费,我市农民人均衣着消费,189.0000,元,18.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31044,389,,全市,住消费,住消费,650.0000,元,7.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31045,389,,全市,民人均交通和通讯消费,民人均交通和通讯消费,272.0000,元,3.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31046,389,,全市,娱乐消费,娱乐消费,209.0000,元,8.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31047,389,,全市,农民人均医疗保健消费,农民人均医疗保健消费,320.0000,元,14.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31048,390,,全市,阳共拥有机动车驾驶员,阳共拥有机动车驾驶员,73.3000,万人,15.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31049,391,,全市,地区生产总值（GDP）,地区生产总值（GDP）,12797.0000,元,13.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31050,391,,全市,第三产业增加值,第三产业增加值,60.0000,%,16.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31051,392,,全市,阳市共有高新技术企业,阳市共有高新技术企业,150.0000,家,36.30,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31052,392,,全市,科技厅认定的高新企业,科技厅认定的高新企业,48.0000,家,12.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31053,392,,全市,有科技活动的,有科技活动的,144.0000,家,66.78,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31054,392,,全市,外商投资企业分别只占,外商投资企业分别只占,1.6000,%,105.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31055,392,,全市,完成高新技术产品产值,完成高新技术产品产值,368.0000,亿元,112.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31056,393,,全市,同）完成建筑业总产值,同）完成建筑业总产值,123.3000,亿元,17.78,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31057,393,,全市,上升到,上升到,56.5000,%,6.30,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31058,393,,全市,全市劳动生产率为人均,全市劳动生产率为人均,17.7000,万元,23.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31059,393,,全市,企业在外省完成的产值,企业在外省完成的产值,33.4000,亿元,37.93,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31060,393,,全市,增加值（全社会口径）,增加值（全社会口径）,38.3300,亿元,15.30,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31061,393,,全市,建筑企业签订合同总额,建筑企业签订合同总额,270.6400,亿元,16.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31062,394,,全市,市粮食总产量已上升至,市粮食总产量已上升至,91.5000,万吨,45.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31063,396,,全市,全市常住人,全市常住人,707.1700,万人,1.55,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31064,396,,全市,日零时的,日零时的,696.3600,万人,2.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31065,396,,全市,全市户籍人口数只有,全市户籍人口数只有,322.8800,万人,145.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31066,399,,全市,小学共招生,小学共招生,17.3900,万人,25.30,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31067,399,,全市,在校生,在校生,2.5100,万人,-5.70,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31068,400,,全市,减少,减少,25.4200,%,9.83,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31069,400,,全市,性支出分别为平均每人,性支出分别为平均每人,267.9800,元,242.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31070,401,,全市,阳市规模工业综合能耗,阳市规模工业综合能耗,114.8700,万吨,15.58,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31071,401,,全市,规模工业增加值,规模工业增加值,15.5800,%,14.90,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31072,401,,全市,全市高耗能行业,全市高耗能行业,139.0000,家,3.08,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31073,401,,全市,上升,上升,8.8600,%,63.53,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31074,401,,全市,造纸和纸制品业能耗,造纸和纸制品业能耗,12.9200,万吨,10.14,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31075,401,,全市,固定资产投资,固定资产投资,292.2200,亿元,32.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31076,401,,全市,新宁县,新宁县,15.5300,%,-25.44,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31077,402,,全市,减少,减少,25.4200,%,9.83,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31078,402,,全市,下同）,下同）,727.2900,亿元,13.13,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31079,402,,全市,性高,性高,6.4000,%,-45.53,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31080,402,,全市,女性文盲率由,女性文盲率由,11.7500,%,-38.71,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31081,403,,全市,镇居民人均消费性支出,镇居民人均消费性支出,9592.0000,元,10.48,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31082,403,,全市,观众,观众,10.0000,万人,36.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31083,404,,全市,达到,达到,9417.0000,元,12.11,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31084,404,,全市,居民人均可支配收入,居民人均可支配收入,6779.0000,元,11.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31085,405,,全市,邵阳市实现生产总值,邵阳市实现生产总值,730.3300,亿元,14.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31086,405,,全市,全市实现财政总收入,全市实现财政总收入,51.8500,亿元,34.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31087,405,,全市,收入,收入,51.8500,亿元,28.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31088,405,,全市,成财政总收入,成财政总收入,13.5000,亿元,26.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31089,405,,全市,达到,达到,10567.0000,元,12.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31090,405,,全市,城镇居民人均可支配收入,城镇居民人均可支配收入,11698.0000,元,9.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31091,405,,全市,第一产业增加值,第一产业增加值,173.7100,亿元,4.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31092,405,,全市,第二产业增加值,第二产业增加值,278.0200,亿元,20.70,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31093,405,,全市,第三产业增加值,第三产业增加值,278.6000,亿元,14.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31094,408,,全市,资的,资的,28.8800,%,16.30,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31095,408,,全市,业园区规技工贸总收入,业园区规技工贸总收入,152.3600,亿元,22.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31096,408,,全市,固定资产投资,固定资产投资,18.3000,个百分点,27.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31097,408,,全市,拥有高新技术产品企业,拥有高新技术产品企业,45.0000,家,69.30,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31098,408,,全市,新技术产品产值,新技术产品产值,34.1300,亿元,15.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31099,408,,全市,园区科研经费支出总额,园区科研经费支出总额,9413.0000,万元,17.90,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31100,409,,全市,人口普查全市常住人口,人口普查全市常住人口,707.2000,万人,1.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31101,409,,全市,现有,现有,41.0000,个,6.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31102,410,,全市,社会消费品零售总额,社会消费品零售总额,168.7100,亿元,15.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31103,410,,全市,城镇零售额占总量的,城镇零售额占总量的,86.0000,%,27.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31104,410,,全市,以上单位实现零售总额,以上单位实现零售总额,66.1200,亿元,8.70,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31105,410,,全市,额的,额的,89.1000,%,61.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31106,410,,全市,基本生活类实现零售额,基本生活类实现零售额,18.0100,亿元,39.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31107,410,,全市,油食品类,油食品类,8.4300,亿元,23.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31108,410,,全市,针纺织品类,针纺织品类,3.9400,亿元,38.30,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31109,410,,全市,家用电器类,家用电器类,5.5800,亿元,55.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31110,411,,全市,全市轻工业实现增加值,全市轻工业实现增加值,49.7000,亿元,15.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31111,411,,全市,全市金融机构各项贷款,全市金融机构各项贷款,485.4400,亿元,43.11,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31112,411,,全市,短期贷款,短期贷款,211.0300,亿元,14.21,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31113,411,,全市,单位贷款,单位贷款,84.7600,亿元,6.68,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31114,411,,全市,中长期贷款,中长期贷款,272.3000,亿元,19.63,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31115,411,,全市,完成,完成,446.9800,亿元,10.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31116,411,,全市,三产业增加值,三产业增加值,175.4000,亿元,23.90,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31117,412,,全市,全市有工作量的企业,全市有工作量的企业,101.0000,家,24.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31118,412,,全市,全市建筑业总产值,全市建筑业总产值,76.8500,亿元,31.67,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31119,412,,全市,产值占全部外拓产值的,产值占全部外拓产值的,71.0000,%,3.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31120,412,,全市,全市劳动生产率为人均,全市劳动生产率为人均,11.2300,万元,17.30,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31121,412,,全市,固定资产投资,固定资产投资,229.7500,亿元,24.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31122,413,,全市,减少,减少,25.4200,%,9.83,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31123,414,,全市,固定资产投资,固定资产投资,292.2200,亿元,32.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31124,414,,全市,房地产完成投资,房地产完成投资,28.3800,亿元,81.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31125,414,,全市,国有经济投资完成投资,国有经济投资完成投资,58.7100,亿元,32.30,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31126,414,,全市,产投资增幅快,产投资增幅快,17.1000,个百分点,25.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31127,414,,全市,筹资金,筹资金,332.1100,亿元,70.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31128,414,,全市,上升,上升,1.2000,个百分点,-12.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31129,414,,全市,投资,投资,49.2800,亿元,-7.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31130,414,,全市,仓储和邮政业完成投资,仓储和邮政业完成投资,16.6100,亿元,-7.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31131,414,,全市,业完成投资,业完成投资,1.9600,亿元,-24.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31132,415,,全市,全市产销率,全市产销率,95.0400,%,10.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31133,415,,全市,完成,完成,205.9400,亿元,12.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31134,415,,全市,业增加值,业增加值,40.1500,亿元,29.93,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31135,415,,全市,预算收入的,预算收入的,29.5000,%,23.90,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31136,415,,全市,规模工业招商引资总额,规模工业招商引资总额,25.1400,亿元,6.58,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31137,415,,全市,固定资产投资,固定资产投资,41.2200,亿元,52.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31138,416,,全市,第一产业增加值,第一产业增加值,173.7100,亿元,4.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31139,416,,全市,第二产业增加值,第二产业增加值,278.0200,亿元,20.70,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31140,416,,全市,规模工业增加值,规模工业增加值,22.0000,亿元,74.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31141,417,,全市,固定资产投资,固定资产投资,215.5600,亿元,35.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31142,417,,全市,民间投资,民间投资,167.2800,亿元,57.80,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31143,417,,全市,完成投资,完成投资,45.6400,亿元,46.00,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31144,417,,全市,国家预算内资金,国家预算内资金,15.4800,亿元,40.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31145,417,,全市,国内贷款,国内贷款,39.6000,亿元,36.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31146,417,,全市,全市高新技术产业投资,全市高新技术产业投资,6.4800,亿元,68.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31147,417,,全市,定资产投资增幅高,定资产投资增幅高,32.6000,个百分点,2.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31148,417,,全市,全市基础设施投资,全市基础设施投资,38.6700,亿元,9.10,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31149,417,,全市,共设施管理业完成投资,共设施管理业完成投资,8.3200,亿元,109.60,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31150,417,,全市,和社会工作业完成投资,和社会工作业完成投资,1.5200,亿元,63.50,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31151,417,,全市,全市还要,全市还要,215.0000,亿元,24.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31152,417,,全市,生产与供应业完成投资,生产与供应业完成投资,16.1900,亿元,-1.30,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31153,417,,全市,娱乐业完成投资,娱乐业完成投资,1.0700,亿元,-3.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31154,419,,全市,规模工业增加值,规模工业增加值,23.3000,%,27.20,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31155,419,,全市,澳台商投资企业增加值,澳台商投资企业增加值,2.0500,亿元,25.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
31156,419,,全市,增加值,增加值,37.5000,亿元,17.40,,ANALYSIS,medium,RULE,2026-08-06 11:32:52
